tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,first_set,second_set,third_set,fourth_set,fifth_set,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,ranking_distance,point_distance,first_sg1,first_sg2,second_sg1,second_sg2,third_sg1,third_sg2,fourth_sg1,fourth_sg2,fifth_sg1,fifth_sg2,first_sts,second_sts,third_sts,fourth_sts,fifth_sts,first_sttp,second_sttp,third_sttp,fourth_sttp,fifth_sttp,first_sg,second_sg,third_sg,fourth_sg,fifth_sg,sets_played,games_played,average_set_length,average_game_length,ace_gap,w_ace_win_ratio,w_ace_serve_ratio,l_ace_win_ratio,l_ace_serve_ratio,w_bpRatio,l_bpRatio,w_svRatio,l_svRatio,w_1stWinRatio,l_1stWinRatio,total_height,w_SvGms_TotGms,w_SvGms_TotGms_Log,l_SvGms_TotGms,l_SvGms_TotGms_Log,age_gap,hand_combo,first_set_comp,second_set_comp,third_set_comp,fourth_set_comp,fifth_set_comp,match_comp_tot,match_comp_standardized,first_tiebreaker_comp,second_tiebreaker_comp,third_tiebreaker_comp,fourth_tiebreaker_comp,fifth_tiebreaker_comp,total_tiebreaker_comp,standard_tiebreaker_comp,abs_ranking_distance,abs_point_distance
2019-M020,Brisbane,Hard,32,A,20181231,276,104871,NA,MD,Jeremy Chardy,R,188,FRA,31.8822724162,105526,NA,MD,Jan Lennard Struff,R,193,GER,28.6844626968,4-6,6-3,6-4,NA,NA,3,R32,99,15,4,87,52,40,21,15,2,3,10,2,74,41,32,22,14,4,6,40,1050,57,875,17,175,4,6,6,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,10,NA,NA,3,29,33,3.413793103448276,5,0.2459016393442623,0.1724137931034483,0.18518518518518517,0.13513513513513514,1.5,2,1.0481927710843373,1.0277777777777777,130,128.125,381,435,2.6384892569546374,406,2.6085260335771943,3.1978097193999986,RR,0.6666666666666666,0.5,0.6666666666666666,NA,NA,1.833333333333333,0.611111111111111,NA,NA,NA,NA,NA,0,0,17,175
2019-M020,Brisbane,Hard,32,A,20181231,275,106034,NA,Q,Yasutaka Uchiyama,R,183,JPN,26.4038329911,200005,NA,Q,Ugo Humbert,L,188,FRA,20.514715948,6-4,7-6(6),NA,NA,NA,3,R32,90,12,0,58,43,39,10,11,0,0,6,4,75,45,35,14,11,0,1,185,275,102,572,-83,-297,6,4,7,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,14,NA,NA,NA,10,13,NA,NA,NA,2,23,45,3.9130434782608696,6,0.24489795918367346,0.20689655172413793,0.12244897959183673,0.08,0,0.5,1,1.056338028169014,110.25641025641026,128.57142857142858,371,253,2.403120521175818,253,2.403120521175818,5.889117043100001,RL,0.6666666666666666,0.8571428571428571,NA,NA,NA,1.5238095238095237,0.7619047619047619,NA,0.75,NA,NA,NA,0.75,0.375,83,297
2019-M020,Brisbane,Hard,32,A,20181231,273,105777,6,MD,Grigor Dimitrov,R,188,BUL,27.627652293,106415,NA,MD,Yoshihito Nishioka,L,170,JPN,23.2607802875,6-3,6-4,NA,NA,NA,3,R32,79,9,6,76,43,37,12,10,6,7,1,1,47,33,21,7,9,0,3,19,1835,75,701,56,1134,6,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,NA,2,19,39.5,4.157894736842105,8,0.1836734693877551,0.11842105263157894,0.03571428571428571,0.02127659574468085,3.5,0.75,1.0857142857142856,1.0217391304347827,116.21621621621621,157.14285714285714,358,190,2.278753600952829,171,2.2329961103921536,4.366872005499999,RL,0.5,0.6666666666666666,NA,NA,NA,1.1666666666666665,0.5833333333333333,NA,NA,NA,NA,NA,0,0,56,1134
2019-M020,Brisbane,Hard,32,A,20181231,272,105357,NA,MD,John Millman,R,183,AUS,29.5468856947,105815,NA,MD,Tennys Sandgren,R,188,USA,27.4442162902,7-6(6),6-7(6),6-0,NA,NA,3,R32,153,8,2,98,68,49,15,15,3,5,12,4,106,63,44,20,15,13,18,38,1083,61,814,23,269,7,6,6,7,6,0,NA,NA,NA,NA,6,6,NA,NA,NA,14,14,NA,NA,NA,13,13,6,NA,NA,3,32,51,4.78125,-4,0.125,0.08163265306122448,0.1875,0.11320754716981132,1.6666666666666667,3,1.0208333333333333,1.0392156862745099,138.77551020408163,143.1818181818182,371,480,2.681241237375587,480,2.681241237375587,2.1026694044999985,RR,0.8571428571428571,0.8571428571428571,0,NA,NA,1.7142857142857142,0.5714285714285714,0.75,0.75,NA,NA,NA,1.5,0.5,23,269
2019-M020,Brisbane,Hard,32,A,20181231,271,106045,NA,MD,Denis Kudla,R,180,USA,26.3709787817,126203,NA,MD,Taylor Fritz,R,193,USA,21.1745379877,7-6(5),6-7(2),6-4,NA,NA,3,R32,144,8,4,117,73,58,26,17,4,4,22,4,123,72,57,27,17,9,10,63,810,49,974,-14,-164,7,6,6,7,6,4,NA,NA,NA,NA,5,2,NA,NA,NA,12,9,NA,NA,NA,13,13,10,NA,NA,3,36,48,4,-14,0.09523809523809523,0.06837606837606838,0.2619047619047619,0.17886178861788618,4,5,1.0353982300884956,1.0336134453781514,125.86206896551724,126.3157894736842,373,612,2.7867514221455614,612,2.7867514221455614,5.196440794000001,RR,0.8571428571428571,0.8571428571428571,0.6666666666666666,NA,NA,2.380952380952381,0.7936507936507936,0.7142857142857143,0.2857142857142857,NA,NA,NA,1,0.3333333333333333,14,164
2019-0451,Doha,Hard,32,A,20181231,300,105138,7,MD,Roberto Bautista Agut,R,183,ESP,30.71321013,104607,NA,WC,Tomas Berdych,R,196,CZE,33.28678987,6-4,3-6,6-3,NA,NA,3,F,115,5,0,85,60,43,16,14,5,6,3,3,82,51,39,16,14,6,8,24,1605,71,715,47,890,6,4,3,6,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,9,NA,NA,3,28,38.333333333333336,4.107142857142857,2,0.0847457627118644,0.058823529411764705,0.05454545454545454,0.036585365853658534,3,2.6666666666666665,1,1.0379746835443038,139.53488372093022,130.76923076923077,379,392,2.593286067020457,392,2.593286067020457,-2.5735797399999996,RR,0.6666666666666666,0.5,0.5,NA,NA,1.6666666666666665,0.5555555555555555,NA,NA,NA,NA,NA,0,0,47,890
2019-0451,Doha,Hard,32,A,20181231,299,105138,7,MD,Roberto Bautista Agut,R,183,ESP,30.71321013,104925,1,MD,Novak Djokovic,R,188,SRB,31.6112251882,3-6,7-6(6),6-4,NA,NA,3,SF,155,7,0,88,66,52,11,15,2,4,9,3,114,72,48,27,16,6,8,24,1605,1,9045,-23,-7440,3,6,7,6,6,4,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,14,NA,NA,NA,9,13,10,NA,NA,3,32,51.666666666666664,4.84375,-2,0.1111111111111111,0.07954545454545454,0.12,0.07894736842105263,1.3333333333333333,2.6666666666666665,1,1.027027027027027,126.92307692307692,150,371,480,2.681241237375587,512,2.709269960975831,-0.8980150581999986,RR,0.5,0.8571428571428571,0.6666666666666666,NA,NA,2.0238095238095237,0.6746031746031745,NA,0.75,NA,NA,NA,0.75,0.25,23,7440
2019-0451,Doha,Hard,32,A,20181231,298,104607,NA,WC,Tomas Berdych,R,196,CZE,33.28678987,106065,4,MD,Marco Cecchinato,R,185,ITA,26.250513347,7-6(6),6-3,NA,NA,NA,3,SF,89,12,0,64,41,31,18,11,2,3,5,4,82,51,33,17,10,7,9,71,715,20,1819,-51,-1104,7,6,6,3,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,14,NA,NA,NA,NA,13,9,NA,NA,NA,2,22,44.5,4.045454545454546,7,0.24489795918367346,0.1875,0.1,0.06097560975609756,1.5,3,1,1.0512820512820513,132.25806451612902,154.54545454545453,381,242,2.383815365980431,220,2.342422680822206,7.0362765230000015,RR,0.8571428571428571,0.5,NA,NA,NA,1.3571428571428572,0.6785714285714286,0.75,NA,NA,NA,NA,0.75,0.375,51,1104
2019-0451,Doha,Hard,32,A,20181231,297,104925,1,MD,Novak Djokovic,R,188,SRB,31.6112251882,105932,5,MD,Nikoloz Basilashvili,R,185,GEO,26.8528405202,4-6,6-3,6-4,NA,NA,3,QF,116,7,3,86,57,41,15,15,3,6,4,3,82,54,39,12,14,3,7,1,9045,21,1795,20,7250,4,6,6,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,10,NA,NA,3,29,38.666666666666664,4,3,0.125,0.08139534883720931,0.0784313725490196,0.04878048780487805,1.5,1.4,1.036144578313253,1.0379746835443038,139.02439024390242,138.46153846153845,373,435,2.6384892569546374,406,2.6085260335771943,4.758384667999998,RR,0.6666666666666666,0.5,0.6666666666666666,NA,NA,1.833333333333333,0.611111111111111,NA,NA,NA,NA,NA,0,0,20,7250
2019-0451,Doha,Hard,32,A,20181231,296,105138,7,MD,Roberto Bautista Agut,R,183,ESP,30.71321013,104527,NA,MD,Stan Wawrinka,R,183,SUI,33.7604380561,6-4,6-4,NA,NA,NA,3,QF,105,2,1,70,53,39,8,10,3,3,7,0,86,51,32,18,10,12,14,24,1605,66,785,42,820,6,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,2,20,52.5,5.25,-5,0.0425531914893617,0.02857142857142857,0.14,0.08139534883720931,3,4.666666666666667,1.0144927536231885,1,135.8974358974359,159.375,366,200,2.3010299956639813,200,2.3010299956639813,-3.0472279260999997,RR,0.6666666666666666,0.6666666666666666,NA,NA,NA,1.3333333333333333,0.6666666666666666,NA,NA,NA,NA,NA,0,0,42,820
2019-0451,Doha,Hard,32,A,20181231,295,106065,4,MD,Marco Cecchinato,R,185,ITA,26.250513347,105583,NA,MD,Dusan Lajovic,R,180,SRB,28.5037645448,7-6(2),6-2,NA,NA,NA,3,QF,73,4,0,59,47,36,9,10,2,2,6,1,60,46,33,6,10,5,7,20,1819,48,985,28,834,7,6,6,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,9,NA,NA,NA,NA,13,8,NA,NA,NA,2,21,36.5,3.4761904761904763,-2,0.08888888888888889,0.06779661016949153,0.15384615384615385,0.1,2,2.3333333333333335,1,1.0169491525423728,130.55555555555557,139.3939393939394,365,210,2.322219294733919,210,2.322219294733919,-2.253251197800001,RR,0.8571428571428571,0.3333333333333333,NA,NA,NA,1.1904761904761905,0.5952380952380952,0.2857142857142857,NA,NA,NA,NA,0.2857142857142857,0.14285714285714285,28,834
2019-0451,Doha,Hard,32,A,20181231,294,104607,NA,WC,Tomas Berdych,R,196,CZE,33.28678987,105732,NA,MD,Pierre Hugues Herbert,R,188,FRA,27.7891854894,6-2,6-4,NA,NA,NA,3,QF,71,6,0,48,32,29,8,9,2,2,5,2,66,44,27,11,9,3,6,71,715,55,903,-16,-188,6,2,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10,NA,NA,NA,2,18,35.5,3.9444444444444446,1,0.16216216216216217,0.125,0.13157894736842105,0.07575757575757576,2,1.5,1,1.03125,110.34482758620689,162.96296296296296,384,162,2.2095150145426308,162,2.2095150145426308,5.497604380599999,RR,0.3333333333333333,0.6666666666666666,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,0,0,16,188
2019-0451,Doha,Hard,32,A,20181231,293,104925,1,MD,Novak Djokovic,R,188,SRB,31.6112251882,105916,NA,MD,Marton Fucsovics,R,188,HUN,26.893908282,4-6,6-4,6-1,NA,NA,3,R16,120,5,1,75,53,39,13,14,2,4,6,3,85,53,33,16,13,2,6,1,9045,36,1122,35,7923,4,6,6,4,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,7,NA,NA,3,27,40,4.444444444444445,-1,0.09615384615384616,0.06666666666666667,0.12244897959183673,0.07058823529411765,1.3333333333333333,1.2,1.0135135135135136,1.0365853658536586,135.8974358974359,160.6060606060606,376,378,2.5774917998372255,351,2.545307116465824,4.717316906199997,RR,0.6666666666666666,0.6666666666666666,0.16666666666666666,NA,NA,1.5,0.5,NA,NA,NA,NA,NA,0,0,35,7923
2019-0451,Doha,Hard,32,A,20181231,292,105932,5,MD,Nikoloz Basilashvili,R,185,GEO,26.8528405202,126094,NA,MD,Andrey Rublev,R,188,RUS,21.196440794,6-3,6-4,NA,NA,NA,3,R16,61,8,8,60,36,31,8,10,2,4,6,4,51,28,19,8,9,0,4,21,1795,68,760,47,1035,6,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,NA,2,19,30.5,3.210526315789474,2,0.20512820512820512,0.13333333333333333,0.2222222222222222,0.11764705882352941,1.3333333333333333,0.8,1.1538461538461537,1.0851063829787233,116.12903225806453,147.36842105263156,373,190,2.278753600952829,171,2.2329961103921536,5.6563997262,RR,0.5,0.6666666666666666,NA,NA,NA,1.1666666666666665,0.5833333333333333,NA,NA,NA,NA,NA,0,0,47,1035
2019-0451,Doha,Hard,32,A,20181231,291,104527,NA,MD,Stan Wawrinka,R,183,SUI,33.7604380561,111797,NA,MD,Nicolas Jarry,R,198,CHI,23.2224503765,6-4,7-6(3),NA,NA,NA,3,R16,88,5,1,61,30,28,20,11,0,0,9,3,70,47,38,11,11,5,6,66,785,43,1022,-23,-237,6,4,7,6,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10,NA,NA,NA,10,13,NA,NA,NA,2,23,44,3.8260869565217392,-4,0.10416666666666667,0.08196721311475409,0.1836734693877551,0.12857142857142856,0,3,1.0166666666666666,1.044776119402985,107.14285714285714,123.6842105263158,381,253,2.403120521175818,253,2.403120521175818,10.5379876796,RR,0.6666666666666666,0.8571428571428571,NA,NA,NA,1.5238095238095237,0.7619047619047619,NA,0.42857142857142855,NA,NA,NA,0.42857142857142855,0.21428571428571427,23,237
2019-0451,Doha,Hard,32,A,20181231,290,105138,7,MD,Roberto Bautista Agut,R,183,ESP,30.71321013,104198,NA,Q,Guillermo Garcia Lopez,R,188,ESP,35.575633128,6-1,6-4,NA,NA,NA,3,R16,70,2,0,49,33,25,11,9,3,4,2,4,49,32,20,3,8,3,7,24,1605,105,543,81,1062,6,1,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA,2,17,35,4.117647058823529,0,0.05555555555555555,0.04081632653061224,0.08695652173913043,0.04081632653061224,2,1.4,1,1.0888888888888888,132,160,371,153,2.184691430817599,136,2.1335389083702174,-4.8624229979999996,RR,0.16666666666666666,0.6666666666666666,NA,NA,NA,0.8333333333333333,0.41666666666666663,NA,NA,NA,NA,NA,0,0,81,1062
2019-0451,Doha,Hard,32,A,20181231,289,105583,NA,MD,Dusan Lajovic,R,180,SRB,28.5037645448,105575,NA,Q,Ricardas Berankis,R,175,LTU,28.5284052019,7-6(4),0-6,7-5,NA,NA,3,R16,131,8,2,100,73,48,12,15,7,12,4,2,98,61,45,16,15,4,7,48,985,116,507,68,478,7,6,0,6,7,5,NA,NA,NA,NA,4,NA,NA,NA,NA,11,NA,NA,NA,NA,13,6,12,NA,NA,3,31,43.666666666666664,4.225806451612903,4,0.13333333333333333,0.08,0.06557377049180328,0.04081632653061224,2,1.75,1.0204081632653061,1.0208333333333333,152.08333333333331,135.55555555555557,355,465,2.667452952889954,465,2.667452952889954,-0.02464065710000085,RR,0.8571428571428571,0,0.7142857142857143,NA,NA,1.5714285714285714,0.5238095238095238,0.5714285714285714,NA,NA,NA,NA,0.5714285714285714,0.19047619047619047,68,478
2019-0451,Doha,Hard,32,A,20181231,287,104607,NA,WC,Tomas Berdych,R,196,CZE,33.28678987,104269,8,MD,Fernando Verdasco,L,188,ESP,35.1266255989,4-6,6-3,7-5,NA,NA,3,R16,133,3,2,89,59,44,15,16,2,5,9,3,113,75,50,16,15,10,14,71,715,28,1410,-43,-695,4,6,6,3,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,12,NA,NA,3,31,44.333333333333336,4.290322580645161,-6,0.05084745762711865,0.033707865168539325,0.13636363636363635,0.07964601769911504,1.25,2.8,1.0229885057471264,1.0272727272727273,134.0909090909091,150,384,496,2.6954816764901977,465,2.667452952889954,-1.839835728899999,RL,0.6666666666666666,0.5,0.7142857142857143,NA,NA,1.880952380952381,0.626984126984127,NA,NA,NA,NA,NA,0,0,43,695
2019-0451,Doha,Hard,32,A,20181231,286,105732,NA,MD,Pierre Hugues Herbert,R,188,FRA,27.7891854894,109739,NA,Q,Maximilian Marterer,L,NA,GER,23.5455167693,6-3,6-7(6),7-6(6),NA,NA,3,R16,149,9,2,110,73,57,25,17,2,2,14,3,108,73,56,22,16,5,6,55,903,74,706,19,197,6,3,6,7,7,6,NA,NA,NA,NA,NA,6,6,NA,NA,NA,14,14,NA,NA,9,13,13,NA,NA,3,35,49.666666666666664,4.257142857142857,-5,0.10975609756097561,0.08181818181818182,0.1794871794871795,0.12962962962962962,2,3,1.0185185185185186,1.0285714285714285,128.0701754385965,130.35714285714286,NA,595,2.7745169657285498,560,2.7481880270062002,4.2436687201000005,RL,0.5,0.8571428571428571,0.8571428571428571,NA,NA,2.2142857142857144,0.7380952380952381,NA,0.75,0.75,NA,NA,1.5,0.5,19,197
2019-0451,Doha,Hard,32,A,20181231,285,104925,1,MD,Novak Djokovic,R,188,SRB,31.6112251882,106000,NA,MD,Damir Dzumhur,R,172,BIH,26.6146475017,6-1,6-2,NA,NA,NA,3,R32,55,3,2,42,26,21,11,8,0,0,0,2,48,26,17,5,7,4,8,1,9045,47,985,46,8060,6,1,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA,2,15,27.5,3.6666666666666665,3,0.09375,0.07142857142857142,0,0,0,1.6,1.05,1.0434782608695652,123.80952380952381,152.94117647058823,360,120,2.0791812460476247,105,2.0211892990699383,4.9965776865,RR,0.16666666666666666,0.3333333333333333,NA,NA,NA,0.5,0.25,NA,NA,NA,NA,NA,0,0,46,8060
2019-0451,Doha,Hard,32,A,20181231,284,105916,NA,MD,Marton Fucsovics,R,188,HUN,26.893908282,105657,NA,MD,Marius Copil,R,193,ROU,28.205338809,6-3,6-2,NA,NA,NA,3,R32,72,1,2,54,32,24,15,8,8,8,0,3,53,34,20,8,9,6,10,36,1122,60,823,24,299,6,3,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8,NA,NA,NA,2,17,36,4.235294117647059,1,0.02564102564102564,0.018518518518518517,0,0,8,2,1.0384615384615385,1.06,133.33333333333331,170,381,136,2.1335389083702174,153,2.184691430817599,-1.3114305269999988,RR,0.5,0.3333333333333333,NA,NA,NA,0.8333333333333333,0.41666666666666663,NA,NA,NA,NA,NA,0,0,24,299
2019-0451,Doha,Hard,32,A,20181231,283,126094,NA,MD,Andrey Rublev,R,188,RUS,21.196440794,104312,NA,MD,Andreas Seppi,R,190,ITA,34.8583162218,7-5,6-1,NA,NA,NA,3,R32,75,10,3,59,30,22,18,10,3,5,5,2,61,35,22,8,9,7,12,68,760,37,1106,-31,-346,7,5,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,7,NA,NA,NA,2,19,37.5,3.9473684210526314,5,0.25,0.1694915254237288,0.16666666666666666,0.08196721311475409,1.6666666666666667,2,1.0535714285714286,1.0338983050847457,136.36363636363635,159.0909090909091,378,190,2.278753600952829,171,2.2329961103921536,-13.661875427800002,RR,0.7142857142857143,0.16666666666666666,NA,NA,NA,0.8809523809523809,0.44047619047619047,NA,NA,NA,NA,NA,0,0,31,346
2019-0451,Doha,Hard,32,A,20181231,282,105932,5,MD,Nikoloz Basilashvili,R,185,GEO,26.8528405202,105077,NA,MD,Albert Ramos,L,188,ESP,30.9541409993,6-1,1-6,6-1,NA,NA,3,R32,98,9,3,66,33,27,16,11,2,4,5,2,77,47,26,14,10,8,12,21,1795,65,790,44,1005,6,1,1,6,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,NA,NA,3,21,32.666666666666664,4.666666666666667,4,0.20930232558139536,0.13636363636363635,0.125,0.06493506493506493,1.3333333333333333,2.4,1.0476190476190477,1.0266666666666666,122.22222222222223,180.76923076923077,373,231,2.3636119798921444,210,2.322219294733919,-4.101300479100001,RL,0.16666666666666666,0.16666666666666666,0.16666666666666666,NA,NA,0.5,0.16666666666666666,NA,NA,NA,NA,NA,0,0,44,1005
2019-0451,Doha,Hard,32,A,20181231,281,104527,NA,MD,Stan Wawrinka,R,183,SUI,33.7604380561,111575,3,MD,Karen Khachanov,R,198,RUS,22.6119096509,7-6(7),6-4,NA,NA,NA,3,R32,102,7,1,86,49,36,22,11,4,4,6,0,67,46,36,13,11,2,3,66,785,11,2835,-55,-2050,7,6,6,4,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,16,NA,NA,NA,NA,13,10,NA,NA,NA,2,23,51,4.434782608695652,1,0.1206896551724138,0.08139534883720931,0.12244897959183673,0.08955223880597014,4,1.5,1.011764705882353,1,136.11111111111111,127.77777777777777,381,253,2.403120521175818,253,2.403120521175818,11.1485284052,RR,0.8571428571428571,0.6666666666666666,NA,NA,NA,1.5238095238095237,0.7619047619047619,0.7777777777777778,NA,NA,NA,NA,0.7777777777777778,0.3888888888888889,55,2050
2019-0451,Doha,Hard,32,A,20181231,280,111797,NA,MD,Nicolas Jarry,R,198,CHI,23.2224503765,104898,NA,MD,Robin Haase,R,190,NED,31.7371663244,6-7(7),6-4,7-6(4),NA,NA,3,R32,158,12,1,124,87,59,24,17,7,9,12,5,107,74,54,19,17,4,7,43,1022,50,965,7,57,6,7,6,4,7,6,NA,NA,NA,NA,7,NA,4,NA,NA,16,NA,11,NA,NA,13,10,13,NA,NA,3,36,52.666666666666664,4.388888888888889,0,0.14457831325301204,0.0967741935483871,0.1643835616438356,0.11214953271028037,3,1.75,1.008130081300813,1.0490196078431373,147.45762711864407,137.03703703703704,388,612,2.7867514221455614,612,2.7867514221455614,-8.514715947900001,RR,0.8571428571428571,0.6666666666666666,0.8571428571428571,NA,NA,2.380952380952381,0.7936507936507936,0.7777777777777778,NA,0.5714285714285714,NA,NA,1.3492063492063493,0.44973544973544977,7,57
2019-0451,Doha,Hard,32,A,20181231,278,105138,7,MD,Roberto Bautista Agut,R,183,ESP,30.71321013,126610,NA,MD,Matteo Berrettini,R,196,ITA,22.7186858316,6-1,6-4,NA,NA,NA,3,R32,69,3,2,51,34,27,12,9,2,2,4,1,45,28,17,7,8,0,3,24,1605,54,932,30,673,6,1,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,NA,NA,2,17,34.5,4.0588235294117645,-1,0.07692307692307693,0.058823529411764705,0.16666666666666666,0.08888888888888889,2,0.75,1.0408163265306123,1.0227272727272727,125.92592592592592,164.70588235294116,379,153,2.184691430817599,136,2.1335389083702174,7.994524298400002,RR,0.16666666666666666,0.6666666666666666,NA,NA,NA,0.8333333333333333,0.41666666666666663,NA,NA,NA,NA,NA,0,0,30,673
2019-0451,Doha,Hard,32,A,20181231,277,105575,NA,Q,Ricardas Berankis,R,175,LTU,28.5284052019,105676,6,MD,David Goffin,R,180,BEL,28.0657084189,3-6,6-4,7-6(4),NA,NA,3,R32,138,6,3,104,66,44,21,15,3,5,11,2,109,70,47,21,16,5,7,116,507,22,1785,-94,-1278,3,6,6,4,7,6,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,11,NA,NA,9,10,13,NA,NA,3,32,46,4.3125,-5,0.09230769230769231,0.057692307692307696,0.16176470588235295,0.10091743119266056,1.6666666666666667,2.3333333333333335,1.0297029702970297,1.0186915887850467,150,148.93617021276594,355,480,2.681241237375587,512,2.709269960975831,0.4626967829999984,RR,0.5,0.6666666666666666,0.8571428571428571,NA,NA,2.0238095238095237,0.6746031746031745,NA,NA,0.5714285714285714,NA,NA,0.5714285714285714,0.19047619047619047,94,1278
2019-0451,Doha,Hard,32,A,20181231,276,105583,NA,MD,Dusan Lajovic,R,180,SRB,28.5037645448,105173,NA,MD,Adrian Mannarino,L,183,FRA,30.5051334702,6-3,7-6(5),NA,NA,NA,3,R32,95,3,1,77,58,40,9,11,6,8,3,2,61,38,26,11,10,2,5,48,985,42,1045,-6,-60,6,3,7,6,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,12,NA,NA,NA,9,13,NA,NA,NA,2,22,47.5,4.318181818181818,0,0.061224489795918366,0.03896103896103896,0.08108108108108109,0.04918032786885246,2.6666666666666665,1.25,1.013157894736842,1.0338983050847457,145,146.15384615384613,363,242,2.383815365980431,220,2.342422680822206,-2.0013689254000013,RL,0.5,0.8571428571428571,NA,NA,NA,1.3571428571428572,0.6785714285714286,NA,0.7142857142857143,NA,NA,NA,0.7142857142857143,0.35714285714285715,6,60
2019-0451,Doha,Hard,32,A,20181231,275,105550,NA,MD,Guido Pella,L,185,ARG,28.6242299795,117356,NA,WC,Cem Ilkel,R,185,TUR,23.3620807666,7-6(1),6-3,NA,NA,NA,3,R32,107,5,1,66,48,36,11,11,0,2,3,1,82,53,32,12,10,6,9,58,860,249,183,191,677,7,6,6,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,8,NA,NA,NA,NA,13,9,NA,NA,NA,2,22,53.5,4.863636363636363,2,0.10638297872340426,0.07575757575757576,0.06818181818181818,0.036585365853658534,0.6666666666666666,2.25,1.0153846153846153,1.0123456790123457,133.33333333333331,165.625,370,242,2.383815365980431,220,2.342422680822206,5.2621492129000025,LR,0.8571428571428571,0.5,NA,NA,NA,1.3571428571428572,0.6785714285714286,0.14285714285714285,NA,NA,NA,NA,0.14285714285714285,0.07142857142857142,191,677
2019-0451,Doha,Hard,32,A,20181231,274,106065,4,MD,Marco Cecchinato,R,185,ITA,26.250513347,104660,NA,Q,Sergiy Stakhovsky,R,193,UKR,32.9828884326,6-4,6-2,NA,NA,NA,3,R32,82,5,3,56,42,35,6,9,1,1,6,3,79,58,34,9,9,8,11,20,1819,134,424,114,1395,6,4,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8,NA,NA,NA,2,18,41,4.555555555555555,-1,0.12195121951219512,0.08928571428571429,0.13953488372093023,0.0759493670886076,1,2.75,1.0566037735849056,1.0394736842105263,120,170.58823529411765,378,162,2.2095150145426308,162,2.2095150145426308,-6.732375085600001,RR,0.6666666666666666,0.3333333333333333,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,0,0,114,1395
